country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,AL,35004,MOODY,2,4,0,4,2,10,0,0,FALSE
US,AL,35005,ADAMSVILLE,1,4,1,4,1,10,0,0,FALSE
US,AL,35006,JEFFERSON COUNTY,2,4,1,0,1,6,0,0,FALSE
US,AL,35007,ALABASTER,1,4,1,4,0,9,0,0,FALSE
US,AL,35010,ALEXANDER,1,4,2,4,0,10,0,0,FALSE
US,AL,35013,ALLGOOD,1,4,3,3,0,10,0,0,FALSE
US,AL,35014,TALLADEGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35015,IRONDALE,1,4,1,4,1,10,0,0,FALSE
US,AL,35016,ARAB (MARSHALL CO),1,4,0,5,0,9,0,0,FALSE
US,AL,35019,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35020,BESSEMER,2,4,1,4,1,10,0,0,FALSE
US,AL,35021,BESSEMER,1,4,1,4,1,10,0,0,FALSE
US,AL,35022,BESSEMER,4,4,1,4,1,10,0,0,FALSE
US,AL,35023,HUEYTOWN,4,4,1,4,1,10,0,0,FALSE
US,AL,35031,BLOUNT COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35032,BON AIR TOWN,1,4,1,0,0,5,0,0,FALSE
US,AL,35033,CULLMAN COUNTY,2,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35034,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35035,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35036,GARDENDALE,2,4,1,4,1,10,0,0,FALSE
US,AL,35038,DORA,1,4,2,3,0,9,0,0,FALSE
US,AL,35040,CALERA (SHELBY CO),1,4,1,4,0,9,0,0,FALSE
US,AL,35042,CENTREVILLE,2,4,4,2,0,10,0,0,FALSE
US,AL,35043,CHELSEA,1,4,1,5,0,10,0,0,FALSE
US,AL,35044,CHILDERSBURG,2,4,1,4,0,9,0,0,FALSE
US,AL,35045,CLANTON,1,4,3,3,0,10,0,0,FALSE
US,AL,35046,CHILTON COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35048,CLAY,1,4,1,4,1,10,0,0,FALSE
US,AL,35049,CLEVELAND PJ,2,4,3,0,1,8,0,0,FALSE
US,AL,35051,SHELBY COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35052,ST. CLAIR COUNTY,1,4,0,0,2,6,0,0,FALSE
US,AL,35053,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35054,ST. CLAIR COUNTY,1,4,0,0,2,6,0,0,FALSE
US,AL,35055,CULLMAN,3,4,4.5,0.5,0,9,0,0,FALSE
US,AL,35056,CULLMAN,1,4,4.5,0.5,0,9,0,0,FALSE
US,AL,35057,CULLMAN COUNTY,2,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35058,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35060,ADAMSVILLE PJ,1,4,1,0,3,8,0,0,FALSE
US,AL,35061,BIRMINGHAM (JEFFERSON CO),1,4,1,4,1,10,0,0,FALSE
US,AL,35062,DORA,1,4,2,3,0,9,0,0,FALSE
US,AL,35063,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35064,FAIRFIELD,1,4,1,4,1,10,0,0,FALSE
US,AL,35068,FULTONDALE,3,4,1,4,1,10,0,0,FALSE
US,AL,35070,GARDEN CITY,1,4,4.5,0.5,0,9,0,0,FALSE
US,AL,35071,GARDENDALE,1,4,1,4,1,10,0,0,FALSE
US,AL,35072,CLAY COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35073,GRAYSVILLE,3,4,1,4,1,10,0,0,FALSE
US,AL,35074,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35077,HANCEVILLE UN,1,4,4.5,0,0.25,8.75,0,0,FALSE
US,AL,35078,HARPERSVILLE,1,4,1,4,0,9,0,0,FALSE
US,AL,35079,BLOUNT COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35080,HELENA (SHELBY CO),2,4,1,4,0,9,0,0,FALSE
US,AL,35082,CLAY COUNTY,3,4,2,0,0,6,0,0,FALSE
US,AL,35083,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35085,CHILTON COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35087,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35089,COOSA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35091,KIMBERLY,1,4,1,4,1,10,0,0,FALSE
US,AL,35094,LEEDS (JEFFERSON CO),1,4,1,4,1,10,0,0,FALSE
US,AL,35096,LINCOLN,1,4,1,5,0,10,0,0,FALSE
US,AL,35097,LOCUST FORK,1,4,3,2,0,9,0,0,FALSE
US,AL,35098,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35111,JEFFERSON COUNTY,2,4,1,0,1,6,0,0,FALSE
US,AL,35112,MARGARET,1,4,0,4,2,10,0,0,FALSE
US,AL,35114,ALABASTER,1,4,1,4,0,9,0,0,FALSE
US,AL,35115,MONTEVALLO,2,4,1,5,0,10,0,0,FALSE
US,AL,35116,MORRIS,1,4,1,4,1,10,0,0,FALSE
US,AL,35117,JEFFERSON COUNTY,1,4,1,0,1,6,0,0,FALSE
US,AL,35118,JEFFERSON COUNTY,3,4,1,0,1,6,0,0,FALSE
US,AL,35119,GARDENDALE,1,4,1,4,1,10,0,0,FALSE
US,AL,35120,ODENVILLE,1,4,0,3,2,9,0,0,FALSE
US,AL,35121,ONEONTA,5,4,3,3,0,10,0,0,FALSE
US,AL,35123,CULLMAN COUNTY,1,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35124,PELHAM,3,4,1,4,0,9,0,0,FALSE
US,AL,35125,ST. CLAIR COUNTY,4,4,0,0,2,6,0,0,FALSE
US,AL,35126,JEFFERSON COUNTY,2,4,1,0,1,6,0,0,FALSE
US,AL,35127,PLEASANT GROVE,2,4,1,4,1,10,0,0,FALSE
US,AL,35128,PELL,1,4,0,5,1,10,0,0,FALSE
US,AL,35130,WALKER COUNTY,3,4,2,0,0,6,0,0,FALSE
US,AL,35131,RAGLAND,1,4,0,4,2,10,0,0,FALSE
US,AL,35133,BLOUNT COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35135,RIVERSIDE,1,4,0,4,2,10,0,0,FALSE
US,AL,35136,ROCKFORD,1,4,2,3,0,9,0,0,FALSE
US,AL,35137,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35139,ADAMSVILLE PJ,1,4,1,0,3,8,0,0,FALSE
US,AL,35142,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35143,SHELBY COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35146,ST. CLAIR COUNTY,1,4,0,0,2,6,0,0,FALSE
US,AL,35147,SHELBY COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,35148,SUMITON (WALKER CO),1,4,2,4,0,10,0,0,FALSE
US,AL,35149,TALLADEGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35150,SYLACAUGA,4,4,1,3,0,8,0,0,FALSE
US,AL,35151,TALLADEGA COUNTY,3,4,3,0,0,7,0,0,FALSE
US,AL,35160,TALLADEGA,2,4,1,5,0,10,0,0,FALSE
US,AL,35171,THORSBY,1,4,3,3,0,10,0,0,FALSE
US,AL,35172,BLOUNT COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35173,TRUSSVILLE (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35175,MARSHALL COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35176,SHELBY COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35178,VINCENT (SHELBY CO),1,4,1,4,0,9,0,0,FALSE
US,AL,35179,CULLMAN COUNTY,3,4,4.5,0,0,8.5,0,0,FALSE
US,AL,35180,BLOUNT COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35181,BROOKSIDE UN,1,4,1,0,3,8,0,0,FALSE
US,AL,35182,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,35183,COOSA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35184,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35185,WESTOVER,1,4,1,4,0,9,0,0,FALSE
US,AL,35186,WILSONVILLE,1,4,1,3,0,8,0,0,FALSE
US,AL,35187,WILTON,1,4,1,3,0,8,0,0,FALSE
US,AL,35188,WOODSTOCK (BIBB CO),1,4,4,2,0,10,0,0,FALSE
US,AL,35201,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35202,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35203,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35204,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35205,BIRMINGHAM (JEFFERSON CO),3,4,1,4,1,10,0,0,FALSE
US,AL,35206,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35207,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35208,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35209,HOMEWOOD,5,4,1,4,1,10,0,0,FALSE
US,AL,35210,IRONDALE,9,4,1,4,1,10,0,0,FALSE
US,AL,35211,BIRMINGHAM (JEFFERSON CO),3,4,1,4,1,10,0,0,FALSE
US,AL,35212,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35213,MOUNTAIN BROOK,5,4,1,3,1,9,0,0,FALSE
US,AL,35214,JEFFERSON COUNTY,3,4,1,0,1,6,0,0,FALSE
US,AL,35215,CENTER POINT,3,4,1,4,1,10,0,0,FALSE
US,AL,35216,VESTAVIA HILLS (JEFFERSON CO),6,4,1,4,1,10,0,0,FALSE
US,AL,35217,TARRANT,3,4,1,4,1,10,0,0,FALSE
US,AL,35218,BIRMINGHAM (JEFFERSON CO),3,4,1,4,1,10,0,0,FALSE
US,AL,35219,HOMEWOOD,5,4,1,4,1,10,0,0,FALSE
US,AL,35220,CENTER POINT,3,4,1,4,1,10,0,0,FALSE
US,AL,35221,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35222,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35223,MOUNTAIN BROOK,6,4,1,3,1,9,0,0,FALSE
US,AL,35224,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35226,HOOVER (JEFFERSON CO),6,4,1,3.5,1,9.5,0,0,FALSE
US,AL,35228,MIDFIELD,3,4,1,4,1,10,0,0,FALSE
US,AL,35229,HOMEWOOD,2,4,1,4,1,10,0,0,FALSE
US,AL,35231,JEFFERSON COUNTY,2,4,1,0,1,6,0,0,FALSE
US,AL,35232,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35233,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35234,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35235,BIRMINGHAM (JEFFERSON CO),6,4,1,4,1,10,0,0,FALSE
US,AL,35236,HOOVER (JEFFERSON CO),3,4,1,3.5,1,9.5,0,0,FALSE
US,AL,35237,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35238,SHELBY COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,35242,SHELBY COUNTY,6,4,1,0,0,5,0,0,FALSE
US,AL,35243,VESTAVIA HILLS (JEFFERSON CO),4,4,1,4,1,10,0,0,FALSE
US,AL,35244,HOOVER (JEFFERSON CO),5,4,1,3.5,1,9.5,0,0,FALSE
US,AL,35249,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35253,HOMEWOOD,3,4,1,4,1,10,0,0,FALSE
US,AL,35254,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35255,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35259,HOMEWOOD,3,4,1,4,1,10,0,0,FALSE
US,AL,35260,HOOVER (JEFFERSON CO),2,4,1,3.5,1,9.5,0,0,FALSE
US,AL,35261,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35266,HOMEWOOD,4,4,1,4,1,10,0,0,FALSE
US,AL,35270,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35282,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35285,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35293,HOMEWOOD,2,4,1,4,1,10,0,0,FALSE
US,AL,35294,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35295,BIRMINGHAM (JEFFERSON CO),2,4,1,4,1,10,0,0,FALSE
US,AL,35401,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35402,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35403,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35404,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35405,TUSCALOOSA,2,4,3,3,0,10,0,0,FALSE
US,AL,35406,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35407,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35440,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35441,HALE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35442,ALICEVILLE,4,4,4,1,0,9,0,0,FALSE
US,AL,35443,GREENE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35444,BROOKWOOD,1,4,3,2,0,9,0,0,FALSE
US,AL,35446,TUSCALOOSA COUNTY,2,4,5,0,0,9,0,0,FALSE
US,AL,35447,PICKENS COUNTY,2,4,4,0,0,8,0,0,FALSE
US,AL,35448,GREENE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35449,COALING,1,4,3,3,0,10,0,0,FALSE
US,AL,35452,NORTHPORT PJ,1,4,4,0,1,9,0,0,FALSE
US,AL,35453,TUSCALOOSA PJ,2,4,4,0,1.5,9.5,0,0,FALSE
US,AL,35456,TUSCALOOSA PJ,1,4,4,0,1.5,9.5,0,0,FALSE
US,AL,35457,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35458,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35459,SUMTER COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35460,SUMTER COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35461,PICKENS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35462,EUTAW,2,4,3,3,0,10,0,0,FALSE
US,AL,35463,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35464,SUMTER COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35466,PICKENS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35468,TUSCALOOSA COUNTY,2,4,5,0,0,9,0,0,FALSE
US,AL,35469,GREENE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35470,SUMTER COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35471,PICKENS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35473,NORTHPORT,1,4,3,3,0,10,0,0,FALSE
US,AL,35474,HALE COUNTY,3,4,3,0,0,7,0,0,FALSE
US,AL,35475,TUSCALOOSA PJ,1,4,4,0,1.5,9.5,0,0,FALSE
US,AL,35476,NORTHPORT,1,4,3,3,0,10,0,0,FALSE
US,AL,35477,SUMTER COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35478,BIBB COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,35480,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35481,PICKENS COUNTY,3,4,4,0,0,8,0,0,FALSE
US,AL,35482,TUSCALOOSA COUNTY,1,4,5,0,0,9,0,0,FALSE
US,AL,35486,TUSCALOOSA,1,4,3,3,0,10,0,0,FALSE
US,AL,35490,VANCE PJ (TUSCALOOSA CO),1,4,4,0,1,9,0,0,FALSE
US,AL,35491,GREENE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35501,JASPER,1,4,2,3,0,9,0,0,FALSE
US,AL,35502,JASPER,1,4,2,3,0,9,0,0,FALSE
US,AL,35503,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35504,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35540,WINSTON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35541,WINSTON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35542,FAYETTE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35543,BEAR CREEK,1,4,2,3,0,9,0,0,FALSE
US,AL,35544,LAMAR COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35545,BELK,1,4,2,1,0,7,0,0,FALSE
US,AL,35546,FAYETTE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35548,BRILLIANT,1,4,2,3,0,9,0,0,FALSE
US,AL,35549,CARBON HILL,1,4,2,3,0,9,0,0,FALSE
US,AL,35550,WALKER COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35551,LAMAR COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35552,MARION COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35553,WINSTON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35554,FAYETTE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35555,FAYETTE COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35559,GLEN ALLEN (FAYETTE CO),2,4,2,1,0,7,0,0,FALSE
US,AL,35560,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35563,GUIN,2,4,2,3,0,9,0,0,FALSE
US,AL,35564,HACKLEBURG,1,4,2,2,0,8,0,0,FALSE
US,AL,35565,HALEYVILLE (WINSTON CO),1,4,2,4,0,10,0,0,FALSE
US,AL,35570,HAMILTON,2,4,2,3,0,9,0,0,FALSE
US,AL,35571,FRANKLIN COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35572,WINSTON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35573,KANSAS,1,4,2,1,0,7,0,0,FALSE
US,AL,35574,LAMAR COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35575,LYNN,1,4,2,2,0,8,0,0,FALSE
US,AL,35576,LAMAR COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35577,NATURAL BRIDGE,1,4,2,3,0,9,0,0,FALSE
US,AL,35578,WALKER COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35579,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35580,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35581,FRANKLIN COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35582,RED BAY,1,4,2,2.5,0,8.5,0,0,FALSE
US,AL,35584,SIPSEY,1,4,2,2,0,8,0,0,FALSE
US,AL,35585,FRANKLIN COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35586,LAMAR COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35587,WALKER COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35592,LAMAR COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35593,FRANKLIN COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35594,WINFIELD (MARION CO),1,4,1,5,0,10,0,0,FALSE
US,AL,35601,DECATUR (MORGAN CO),1,4,1,4,0,9,0,0,FALSE
US,AL,35602,DECATUR (MORGAN CO),1,4,1,4,0,9,0,0,FALSE
US,AL,35603,DECATUR (MORGAN CO),1,4,1,4,0,9,0,0,FALSE
US,AL,35610,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35611,ATHENS,1,4,2,3,0,9,0,0,FALSE
US,AL,35612,ATHENS,1,4,2,3,0,9,0,0,FALSE
US,AL,35613,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
